,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2"," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
06/26/2020 13:00,258,43.0,78,180,0,0,17.6,72,66,60,60,20.5490896359,18.620959596,15.9872775373,15.121969697,182,68,8
06/26/2020 13:30,341,56.8,102,239,0,0,17.6,103,79,78,81,19.7657518797,18.1019991582,16.3310948311,16.1795808967,252,79,10
06/26/2020 14:00,278,46.3,88,190,0,0,17.0,58,63,83,74,20.3682178932,17.0430010893,15.2628256247,15.3798372938,223,47,8
06/26/2020 14:30,235,39.2,73,162,0,0,17.2,66,54,53,62,19.5439153439,20.6159236597,14.1101731602,14.3830387205,189,42,4
06/26/2020 15:00,240,40.0,74,166,0,0,15.9,64,47,58,71,16.7787851038,18.6071428571,13.8517316017,14.5333333333,196,41,4
06/26/2020 15:30,226,37.7,70,156,0,0,15.7,61,57,52,56,17.9081289081,17.3727272727,13.5537037037,14.147017797,185,36,6
06/26/2020 16:00,235,39.2,77,158,0,0,14.9,69,57,49,60,17.0216727717,16.7745098039,12.0369949495,13.5967236467,190,42,4
06/26/2020 16:30,224,37.3,60,164,0,0,14.8,69,41,57,57,16.1685185185,13.9849206349,14.1731740482,14.933964184,196,25,3
06/26/2020 17:00,294,49.0,84,209,1,0,16.7,79,62,74,79,18.4011904762,19.2924242424,14.2821400821,14.9936868687,239,48,7
06/26/2020 17:30,420,70.0,141,279,0,0,18.4,113,85,114,108,21.1067210567,19.4559765386,16.2859795322,16.6041758161,342,75,3
06/26/2020 18:00,530,88.3,204,326,0,0,18.9,168,116,118,128,22.3083808809,20.3920799101,16.0919803469,16.7286025679,416,107,7
06/26/2020 18:30,360,60.0,131,229,0,0,17.2,90,71,88,111,19.8092864924,17.8642135642,15.0214304894,16.2473905724,294,59,7
06/26/2020 19:00,263,43.8,102,161,0,0,15.2,75,55,59,74,16.4109582669,14.7450396825,14.3935185185,15.0969622698,201,54,8
06/26/2020 19:30,198,33.0,57,141,0,0,16.0,48,44,52,54,14.8333333333,19.7304232804,14.9734848485,14.4768379282,139,50,9
06/26/2020 20:00,182,30.3,55,127,0,0,14.9,58,35,37,52,17.4605820106,15.7916666667,13.1763888889,13.2795815296,146,33,3
06/26/2020 20:30,166,27.7,43,123,0,0,14.7,54,36,33,43,16.4157407407,15.1736111111,13.4861111111,13.8261363636,118,41,7
06/26/2020 21:00,105,17.5,20,85,0,0,13.1,32,21,20,32,14.9277777778,13.675,9.9928571429,13.7476190476,77,28,0
06/26/2020 21:30,137,22.8,37,100,0,0,15.6,38,22,33,44,17.3361111111,17.7111111111,13.7906084656,13.6964285714,108,24,5
06/26/2020 22:00,76,12.7,21,55,0,0,10.6,16,19,17,24,9.0277777778,13.4888888889,8.1277777778,11.6055555556,66,1,9
06/26/2020 22:30,54,9.0,16,38,0,0,10.7,16,11,14,13,11.1722222222,14.9166666667,10.7833333333,6.0333333333,48,1,5
06/26/2020 23:00,55,9.2,16,39,0,0,12.0,16,9,14,16,9.4861111111,16.3333333333,10.9416666667,11.1944444444,49,2,4
06/26/2020 23:30,49,8.2,11,38,0,0,9.8,13,7,7,22,9.2916666667,11.4166666667,6.375,12,45,1,3
06/27/2020 00:00,25,4.2,10,15,0,0,6.3,11,3,3,8,9.9166666667,4.4166666667,3.6666666667,7.0833333333,23,2,0

