," Zone 2",,," Zone 3",,," Zone 4",,," Zone 5",
12/16/2019 22:35:00.00,0,132,,0,129,,0,108,,0,34
12/16/2019 22:40:00.00,0,132,,0,129,,0,108,,0,34
12/16/2019 22:45:00.00,0,132,,0,129,,1,109,,0,34
12/16/2019 22:50:00.00,1,133,,1,130,,1,110,,0,34
12/16/2019 22:55:00.00,0,133,,0,130,,0,110,,0,34
12/16/2019 23:00:00.00,0,133,,0,130,,0,110,,0,34
12/16/2019 23:05:00.00,0,133,,0,130,,0,110,,0,34
12/16/2019 23:10:00.00,0,133,,0,130,,0,110,,0,34
12/16/2019 23:15:00.00,0,133,,1,131,,0,110,,0,34
12/16/2019 23:20:00.00,1,134,,1,132,,0,110,,0,34
12/16/2019 23:25:00.00,0,134,,0,132,,0,110,,0,34
12/16/2019 23:30:00.00,0,134,,0,132,,0,110,,0,34
12/16/2019 23:35:00.00,0,134,,0,132,,0,110,,0,34
12/16/2019 23:40:00.00,0,134,,0,132,,0,110,,0,34
12/16/2019 23:45:00.00,0,134,,0,132,,0,110,,0,34
12/16/2019 23:50:00.00,0,134,,1,133,,0,110,,0,34
12/16/2019 23:55:00.00,0,134,,0,133,,0,110,,0,34
12/17/2019 00:00:00.00,0,134,,0,133,,1,111,,0,34
12/17/2019 00:05:00.00,0,134,,0,133,,0,111,,0,34
12/17/2019 00:10:00.00,0,134,,0,133,,0,111,,0,34
12/17/2019 00:15:00.00,0,134,,0,133,,1,112,,0,34
12/17/2019 00:20:00.00,0,134,,0,133,,0,112,,0,34
12/17/2019 00:25:00.00,0,134,,0,133,,0,112,,0,34
12/17/2019 00:30:00.00,0,134,,0,133,,0,112,,0,34
12/17/2019 00:35:00.00,0,134,,0,133,,0,112,,0,34
12/17/2019 00:40:00.00,0,134,,0,133,,0,112,,0,34
12/17/2019 00:45:00.00,0,134,,0,133,,0,112,,0,34
12/17/2019 00:50:00.00,0,134,,0,133,,0,112,,0,34
12/17/2019 00:55:00.00,0,134,,0,133,,0,112,,0,34
12/17/2019 01:00:00.00,0,134,,0,133,,0,112,,0,34
12/17/2019 01:05:00.00,0,134,,0,133,,0,112,,0,34
12/17/2019 01:10:00.00,0,134,,0,133,,0,112,,0,34
12/17/2019 01:15:00.00,0,134,,1,134,,0,112,,0,34
12/17/2019 01:20:00.00,1,135,,0,134,,0,112,,0,34
12/17/2019 01:25:00.00,0,135,,0,134,,0,112,,0,34
12/17/2019 01:30:00.00,0,135,,0,134,,0,112,,0,34
12/17/2019 01:35:00.00,0,135,,0,134,,0,112,,0,34
12/17/2019 01:40:00.00,0,135,,0,134,,0,112,,0,34
12/17/2019 01:45:00.00,0,135,,0,134,,0,112,,0,34
12/17/2019 01:50:00.00,0,135,,0,134,,0,112,,0,34
12/17/2019 01:55:00.00,0,135,,0,134,,0,112,,0,34
12/17/2019 02:00:00.00,0,135,,0,134,,0,112,,0,34
12/17/2019 02:05:00.00,0,135,,0,134,,0,112,,0,34
12/17/2019 02:10:00.00,0,135,,0,134,,0,112,,0,34
12/17/2019 02:15:00.00,0,135,,0,134,,0,112,,0,34
12/17/2019 02:20:00.00,0,135,,0,134,,0,112,,0,34
12/17/2019 02:25:00.00,0,135,,0,134,,0,112,,0,34
12/17/2019 02:30:00.00,0,135,,0,134,,0,112,,0,34
12/17/2019 02:35:00.00,0,135,,0,134,,0,112,,0,34
12/17/2019 02:40:00.00,0,135,,0,134,,0,112,,1,35
12/17/2019 02:45:00.00,0,135,,0,134,,0,112,,0,35
12/17/2019 02:50:00.00,0,135,,0,134,,0,112,,0,35
12/17/2019 02:55:00.00,0,135,,0,134,,0,112,,0,35
12/17/2019 03:00:00.00,0,135,,2,136,,1,113,,0,35
12/17/2019 03:05:00.00,0,135,,0,136,,0,113,,0,35
12/17/2019 03:10:00.00,0,135,,0,136,,0,113,,0,35
12/17/2019 03:15:00.00,0,135,,0,136,,0,113,,0,35
12/17/2019 03:20:00.00,0,135,,0,136,,0,113,,0,35
12/17/2019 03:25:00.00,0,135,,0,136,,0,113,,0,35
12/17/2019 03:30:00.00,0,135,,0,136,,0,113,,0,35
12/17/2019 03:35:00.00,0,135,,0,136,,0,113,,0,35
12/17/2019 03:40:00.00,0,135,,0,136,,0,113,,0,35
12/17/2019 03:45:00.00,0,135,,0,136,,0,113,,0,35
12/17/2019 03:50:00.00,0,135,,0,136,,0,113,,0,35
12/17/2019 03:55:00.00,0,135,,0,136,,0,113,,0,35
12/17/2019 04:00:00.00,0,135,,0,136,,0,113,,0,35
12/17/2019 04:05:00.00,1,136,,1,137,,0,113,,0,35
12/17/2019 04:10:00.00,0,136,,0,137,,0,113,,0,35
12/17/2019 04:15:00.00,0,136,,0,137,,0,113,,0,35
12/17/2019 04:20:00.00,0,136,,0,137,,0,113,,0,35
12/17/2019 04:25:00.00,0,136,,0,137,,0,113,,0,35
12/17/2019 04:30:00.00,0,136,,0,137,,0,113,,0,35
12/17/2019 04:35:00.00,0,136,,0,137,,0,113,,0,35
12/17/2019 04:40:00.00,0,136,,0,137,,0,113,,0,35
12/17/2019 04:45:00.00,0,136,,0,137,,0,113,,0,35
12/17/2019 04:50:00.00,0,136,,0,137,,0,113,,0,35
12/17/2019 04:55:00.00,0,136,,0,137,,0,113,,0,35
12/17/2019 05:00:00.00,0,136,,0,137,,0,113,,0,35
12/17/2019 05:05:00.00,0,136,,1,138,,0,113,,0,35
12/17/2019 05:10:00.00,0,136,,0,138,,0,113,,0,35
12/17/2019 05:15:00.00,0,136,,0,138,,0,113,,0,35
12/17/2019 05:20:00.00,0,136,,0,138,,0,113,,0,35
12/17/2019 05:25:00.00,0,136,,0,138,,0,113,,0,35
12/17/2019 05:30:00.00,0,136,,0,138,,0,113,,0,35
12/17/2019 05:35:00.00,0,136,,0,138,,0,113,,0,35
12/17/2019 05:40:00.00,0,136,,0,138,,0,113,,0,35
12/17/2019 05:45:00.00,0,136,,0,138,,0,113,,0,35
12/17/2019 05:50:00.00,0,136,,0,138,,0,113,,0,35
12/17/2019 05:55:00.00,1,137,,0,138,,0,113,,0,35
12/17/2019 06:00:00.00,0,137,,0,138,,0,113,,0,35
12/17/2019 06:05:00.00,0,137,,0,138,,0,113,,0,35
12/17/2019 06:10:00.00,0,137,,0,138,,0,113,,0,35
12/17/2019 06:15:00.00,1,138,,0,138,,0,113,,0,35
12/17/2019 06:20:00.00,0,138,,1,139,,0,113,,0,35
12/17/2019 06:25:00.00,1,139,,0,139,,0,113,,0,35
12/17/2019 06:30:00.00,0,139,,0,139,,0,113,,0,35
12/17/2019 06:35:00.00,0,139,,0,139,,0,113,,0,35
12/17/2019 06:40:00.00,0,139,,0,139,,0,113,,0,35
12/17/2019 06:45:00.00,0,139,,0,139,,0,113,,0,35
12/17/2019 06:50:00.00,0,139,,0,139,,1,114,,0,35
12/17/2019 06:55:00.00,0,139,,0,139,,0,114,,0,35
12/17/2019 07:00:00.00,0,139,,1,140,,0,114,,0,35
12/17/2019 07:05:00.00,0,139,,0,140,,0,114,,0,35
12/17/2019 07:10:00.00,0,139,,0,140,,0,114,,0,35
12/17/2019 07:15:00.00,1,140,,0,140,,0,114,,0,35
12/17/2019 07:20:00.00,0,140,,0,140,,0,114,,1,36
12/17/2019 07:25:00.00,0,140,,0,140,,0,114,,0,36
12/17/2019 07:30:00.00,0,140,,0,140,,0,114,,0,36
12/17/2019 07:35:00.00,0,140,,0,140,,0,114,,0,36
12/17/2019 07:40:00.00,0,140,,0,140,,0,114,,0,36
12/17/2019 07:45:00.00,0,140,,0,140,,0,114,,0,36
12/17/2019 07:50:00.00,0,140,,0,140,,0,114,,0,36
12/17/2019 07:55:00.00,0,140,,0,140,,0,114,,0,36
12/17/2019 08:00:00.00,0,140,,0,140,,0,114,,0,36
12/17/2019 08:05:00.00,0,140,,0,140,,0,114,,0,36
12/17/2019 08:10:00.00,0,140,,0,140,,0,114,,0,36
12/17/2019 08:15:00.00,0,140,,0,140,,0,114,,0,36
12/17/2019 08:20:00.00,0,140,,0,140,,0,114,,0,36
12/17/2019 08:25:00.00,0,140,,0,140,,0,114,,0,36
12/17/2019 08:30:00.00,0,140,,0,140,,0,114,,0,36
12/17/2019 08:35:00.00,0,140,,0,140,,0,114,,0,36
12/17/2019 08:40:00.00,0,140,,0,140,,0,114,,0,36
12/17/2019 08:45:00.00,0,140,,0,140,,0,114,,0,36
12/17/2019 08:50:00.00,0,140,,0,140,,0,114,,0,36
12/17/2019 08:55:00.00,0,140,,0,140,,0,114,,0,36
12/17/2019 09:00:00.00,0,140,,0,140,,0,114,,0,36
12/17/2019 09:05:00.00,0,140,,0,140,,1,115,,0,36
12/17/2019 09:10:00.00,0,140,,0,140,,0,115,,0,36
12/17/2019 09:15:00.00,0,140,,0,140,,0,115,,0,36
12/17/2019 09:20:00.00,0,140,,0,140,,0,115,,0,36
12/17/2019 09:25:00.00,0,140,,0,140,,0,115,,0,36
12/17/2019 09:30:00.00,0,140,,0,140,,0,115,,0,36
12/17/2019 09:35:00.00,0,140,,0,140,,0,115,,0,36
12/17/2019 09:40:00.00,0,140,,0,140,,0,115,,0,36
12/17/2019 09:45:00.00,0,140,,1,141,,0,115,,0,36
12/17/2019 09:50:00.00,0,140,,0,141,,0,115,,1,37
12/17/2019 09:55:00.00,0,140,,0,141,,0,115,,0,37
12/17/2019 10:00:00.00,0,140,,0,141,,0,115,,0,37
12/17/2019 10:05:00.00,2,142,,0,141,,0,115,,0,37
12/17/2019 10:10:00.00,0,142,,0,141,,0,115,,0,37
12/17/2019 10:15:00.00,0,142,,0,141,,0,115,,0,37
12/17/2019 10:20:00.00,0,142,,0,141,,0,115,,0,37
12/17/2019 10:25:00.00,0,142,,1,142,,0,115,,0,37
12/17/2019 10:30:00.00,1,143,,0,142,,0,115,,0,37
12/17/2019 10:35:00.00,0,143,,0,142,,0,115,,0,37
12/17/2019 10:40:00.00,0,143,,0,142,,0,115,,0,37
12/17/2019 10:45:00.00,0,143,,0,142,,0,115,,0,37
12/17/2019 10:50:00.00,0,143,,0,142,,0,115,,0,37
12/17/2019 10:55:00.00,0,143,,0,142,,0,115,,0,37
12/17/2019 11:00:00.00,0,143,,0,142,,0,115,,0,37
12/17/2019 11:05:00.00,0,143,,0,142,,0,115,,0,37
12/17/2019 11:10:00.00,0,143,,0,142,,0,115,,0,37
12/17/2019 11:15:00.00,0,143,,0,142,,0,115,,0,37
12/17/2019 11:20:00.00,0,143,,0,142,,0,115,,0,37
12/17/2019 11:25:00.00,0,143,,0,142,,1,116,,0,37
12/17/2019 11:30:00.00,0,143,,0,142,,0,116,,0,37
12/17/2019 11:35:00.00,0,143,,0,142,,0,116,,0,37
12/17/2019 11:40:00.00,0,143,,0,142,,0,116,,0,37
12/17/2019 11:45:00.00,0,143,,0,142,,0,116,,0,37
12/17/2019 11:50:00.00,0,143,,0,142,,0,116,,0,37
12/17/2019 11:55:00.00,0,143,,0,142,,0,116,,0,37
12/17/2019 12:00:00.00,0,143,,0,142,,0,116,,0,37
12/17/2019 12:05:00.00,0,143,,0,142,,0,116,,0,37
12/17/2019 12:10:00.00,0,143,,0,142,,0,116,,0,37
12/17/2019 12:15:00.00,0,143,,0,142,,0,116,,0,37
12/17/2019 12:20:00.00,0,143,,0,142,,0,116,,0,37
12/17/2019 12:25:00.00,0,143,,0,142,,0,116,,0,37
12/17/2019 12:30:00.00,0,143,,0,142,,1,117,,0,37
12/17/2019 12:35:00.00,0,143,,1,143,,1,118,,0,37
12/17/2019 12:40:00.00,0,143,,0,143,,0,118,,0,37
12/17/2019 12:45:00.00,0,143,,0,143,,0,118,,0,37
12/17/2019 12:50:00.00,0,143,,0,143,,0,118,,0,37
12/17/2019 12:55:00.00,0,143,,0,143,,0,118,,0,37
12/17/2019 13:00:00.00,0,143,,0,143,,1,119,,1,38
12/17/2019 13:05:00.00,0,143,,0,143,,0,119,,0,38
12/17/2019 13:10:00.00,0,143,,0,143,,0,119,,0,38
12/17/2019 13:15:00.00,0,143,,0,143,,0,119,,0,38
12/17/2019 13:20:00.00,0,143,,0,143,,0,119,,0,38
12/17/2019 13:25:00.00,0,143,,1,144,,1,120,,0,38
12/17/2019 13:30:00.00,0,143,,0,144,,0,120,,0,38
12/17/2019 13:35:00.00,0,143,,0,144,,0,120,,0,38
12/17/2019 13:40:00.00,0,143,,0,144,,0,120,,0,38
12/17/2019 13:45:00.00,1,144,,0,144,,0,120,,0,38
12/17/2019 13:50:00.00,0,144,,0,144,,0,120,,0,38
12/17/2019 13:55:00.00,0,144,,0,144,,0,120,,0,38
12/17/2019 14:00:00.00,0,144,,0,144,,0,120,,0,38
12/17/2019 14:05:00.00,0,144,,0,144,,0,120,,0,38
12/17/2019 14:10:00.00,0,144,,0,144,,0,120,,1,39
12/17/2019 14:15:00.00,0,144,,0,144,,0,120,,0,39
12/17/2019 14:20:00.00,0,144,,0,144,,0,120,,0,39
12/17/2019 14:25:00.00,1,145,,0,144,,0,120,,0,39
12/17/2019 14:30:00.00,0,145,,0,144,,0,120,,0,39
12/17/2019 14:35:00.00,0,145,,0,144,,0,120,,0,39
12/17/2019 14:40:00.00,0,145,,0,144,,0,120,,0,39
12/17/2019 14:45:00.00,0,145,,0,144,,0,120,,0,39
12/17/2019 14:50:00.00,0,145,,0,144,,0,120,,0,39
12/17/2019 14:55:00.00,0,145,,0,144,,0,120,,0,39
12/17/2019 15:00:00.00,0,145,,0,144,,0,120,,1,40
12/17/2019 15:05:00.00,0,145,,0,144,,0,120,,0,40
12/17/2019 15:10:00.00,0,145,,0,144,,0,120,,0,40
12/17/2019 15:15:00.00,0,145,,0,144,,0,120,,0,40
12/17/2019 15:20:00.00,0,145,,0,144,,0,120,,0,40
12/17/2019 15:25:00.00,0,145,,0,144,,0,120,,0,40
12/17/2019 15:30:00.00,0,145,,0,144,,0,120,,0,40
12/17/2019 15:35:00.00,0,145,,0,144,,0,120,,0,40
12/17/2019 15:40:00.00,0,145,,0,144,,0,120,,0,40
12/17/2019 15:45:00.00,0,145,,0,144,,0,120,,0,40
12/17/2019 15:50:00.00,0,145,,0,144,,0,120,,0,40
12/17/2019 15:55:00.00,0,145,,0,144,,1,121,,0,40
12/17/2019 16:00:00.00,0,145,,0,144,,0,121,,0,40
12/17/2019 16:05:00.00,0,145,,0,144,,0,121,,1,41
12/17/2019 16:10:00.00,0,145,,0,144,,0,121,,0,41
12/17/2019 16:15:00.00,0,145,,0,144,,0,121,,0,41
12/17/2019 16:20:00.00,0,145,,0,144,,0,121,,0,41
12/17/2019 16:25:00.00,0,145,,0,144,,0,121,,0,41
12/17/2019 16:30:00.00,0,145,,0,144,,0,121,,0,41
12/17/2019 16:35:00.00,0,145,,0,144,,0,121,,0,41
12/17/2019 16:40:00.00,0,145,,0,144,,0,121,,0,41
12/17/2019 16:45:00.00,0,145,,0,144,,0,121,,0,41
12/17/2019 16:50:00.00,0,145,,0,144,,0,121,,0,41
12/17/2019 16:55:00.00,0,145,,0,144,,0,121,,1,42
12/17/2019 17:00:00.00,0,145,,0,144,,0,121,,1,43
12/17/2019 17:05:00.00,1,146,,0,144,,0,121,,0,43
12/17/2019 17:10:00.00,0,146,,0,144,,0,121,,0,43
12/17/2019 17:15:00.00,0,146,,0,144,,0,121,,0,43
12/17/2019 17:20:00.00,0,146,,0,144,,0,121,,0,43
12/17/2019 17:25:00.00,0,146,,0,144,,0,121,,0,43
12/17/2019 17:30:00.00,0,146,,0,144,,0,121,,0,43
12/17/2019 17:35:00.00,0,146,,1,145,,1,122,,0,43
12/17/2019 17:40:00.00,0,146,,0,145,,0,122,,0,43
12/17/2019 17:45:00.00,0,146,,0,145,,0,122,,0,43
12/17/2019 17:50:00.00,0,146,,0,145,,0,122,,0,43
12/17/2019 17:55:00.00,0,146,,0,145,,1,123,,0,43
12/17/2019 18:00:00.00,0,146,,1,146,,0,123,,0,43
12/17/2019 18:05:00.00,1,147,,0,146,,0,123,,0,43
12/17/2019 18:10:00.00,0,147,,0,146,,0,123,,0,43
12/17/2019 18:15:00.00,0,147,,2,148,,1,124,,0,43
12/17/2019 18:20:00.00,1,148,,0,148,,0,124,,0,43
12/17/2019 18:25:00.00,1,149,,2,150,,0,124,,0,43
12/17/2019 18:30:00.00,2,151,,2,152,,1,125,,0,43
12/17/2019 18:35:00.00,0,151,,1,153,,1,126,,1,44
12/17/2019 18:40:00.00,1,152,,1,154,,0,126,,0,44
12/17/2019 18:45:00.00,1,153,,1,155,,0,126,,0,44
12/17/2019 18:50:00.00,1,154,,0,155,,2,128,,0,44
12/17/2019 18:55:00.00,1,155,,0,155,,1,129,,0,44
12/17/2019 19:00:00.00,1,156,,3,158,,0,129,,0,44
12/17/2019 19:05:00.00,1,157,,1,159,,1,130,,0,44
12/17/2019 19:10:00.00,1,158,,0,159,,0,130,,0,44
12/17/2019 19:15:00.00,1,159,,1,160,,0,130,,0,44
12/17/2019 19:20:00.00,0,159,,1,161,,0,130,,0,44
12/17/2019 19:25:00.00,1,160,,0,161,,0,130,,2,46
12/17/2019 19:30:00.00,1,161,,4,165,,0,130,,0,46
12/17/2019 19:35:00.00,2,163,,3,168,,1,131,,0,46
12/17/2019 19:40:00.00,1,164,,3,171,,1,132,,0,46
12/17/2019 19:45:00.00,0,164,,0,171,,1,133,,0,46
12/17/2019 19:50:00.00,2,166,,0,171,,0,133,,0,46
12/17/2019 19:55:00.00,0,166,,1,172,,0,133,,0,46
12/17/2019 20:00:00.00,1,167,,0,172,,0,133,,0,46
12/17/2019 20:05:00.00,0,167,,1,173,,2,135,,1,47
12/17/2019 20:10:00.00,1,168,,0,173,,0,135,,0,47
12/17/2019 20:15:00.00,0,168,,0,173,,0,135,,0,47
12/17/2019 20:20:00.00,1,169,,1,174,,0,135,,1,48
12/17/2019 20:25:00.00,1,170,,0,174,,0,135,,0,48
12/17/2019 20:30:00.00,0,170,,0,174,,0,135,,0,48
12/17/2019 20:35:00.00,0,170,,0,174,,0,135,,0,48
12/17/2019 20:40:00.00,1,171,,1,175,,0,135,,0,48
12/17/2019 20:45:00.00,0,171,,0,175,,0,135,,0,48
12/17/2019 20:50:00.00,0,171,,0,175,,0,135,,0,48
12/17/2019 20:55:00.00,1,172,,0,175,,0,135,,0,48
12/17/2019 21:00:00.00,0,172,,1,176,,1,136,,0,48
12/17/2019 21:05:00.00,0,172,,1,177,,1,137,,0,48
12/17/2019 21:10:00.00,1,173,,1,178,,0,137,,0,48
12/17/2019 21:15:00.00,0,173,,0,178,,0,137,,0,48
12/17/2019 21:20:00.00,1,174,,0,178,,0,137,,0,48
12/17/2019 21:25:00.00,0,174,,1,179,,0,137,,0,48
12/17/2019 21:30:00.00,1,175,,0,179,,0,137,,0,48
12/17/2019 21:35:00.00,0,175,,0,179,,0,137,,0,48
12/17/2019 21:40:00.00,1,176,,0,179,,1,138,,0,48
12/17/2019 21:45:00.00,0,176,,0,179,,1,139,,0,48
12/17/2019 21:50:00.00,0,176,,0,179,,1,140,,0,48
12/17/2019 21:55:00.00,0,176,,0,179,,0,140,,0,48
12/17/2019 22:00:00.00,0,176,,0,179,,0,140,,0,48
12/17/2019 22:05:00.00,1,177,,1,180,,0,140,,0,48
12/17/2019 22:10:00.00,0,177,,0,180,,0,140,,0,48
12/17/2019 22:15:00.00,0,177,,0,180,,0,140,,0,48
12/17/2019 22:20:00.00,0,177,,0,180,,0,140,,0,48
12/17/2019 22:25:00.00,0,177,,0,180,,0,140,,0,48
12/17/2019 22:30:00.00,1,178,,1,181,,0,140,,0,48
12/17/2019 22:35:00.00,0,178,,0,181,,0,140,,0,48
12/17/2019 22:40:00.00,1,179,,0,181,,0,140,,0,48
12/17/2019 22:45:00.00,0,179,,0,181,,0,140,,0,48
12/17/2019 22:50:00.00,3,182,,2,183,,0,140,,0,48
12/17/2019 22:55:00.00,0,182,,0,183,,0,140,,0,48
12/17/2019 23:00:00.00,0,182,,0,183,,0,140,,0,48
12/17/2019 23:05:00.00,0,182,,0,183,,0,140,,0,48
12/17/2019 23:10:00.00,0,182,,0,183,,0,140,,0,48
12/17/2019 23:15:00.00,0,182,,0,183,,0,140,,0,48
12/17/2019 23:20:00.00,0,182,,0,183,,0,140,,0,48
12/17/2019 23:25:00.00,1,183,,0,183,,0,140,,0,48
12/17/2019 23:30:00.00,0,183,,0,183,,0,140,,0,48
12/17/2019 23:35:00.00,0,183,,0,183,,1,141,,0,48
12/17/2019 23:40:00.00,1,184,,1,184,,0,141,,0,48
12/17/2019 23:45:00.00,0,184,,0,184,,0,141,,0,48
12/17/2019 23:50:00.00,0,184,,0,184,,0,141,,0,48
12/17/2019 23:55:00.00,0,184,,0,184,,0,141,,0,48
12/18/2019 00:00:00.00,0,184,,1,185,,0,141,,0,48
12/18/2019 00:05:00.00,0,184,,0,185,,0,141,,0,48
12/18/2019 00:10:00.00,0,184,,0,185,,0,141,,0,48
12/18/2019 00:15:00.00,0,184,,1,186,,0,141,,0,48
12/18/2019 00:20:00.00,0,184,,0,186,,0,141,,0,48
12/18/2019 00:25:00.00,0,184,,0,186,,0,141,,0,48
12/18/2019 00:30:00.00,0,184,,0,186,,0,141,,0,48
12/18/2019 00:35:00.00,0,184,,0,186,,0,141,,0,48
12/18/2019 00:40:00.00,0,184,,0,186,,0,141,,0,48
12/18/2019 00:45:00.00,0,184,,0,186,,0,141,,0,48
12/18/2019 00:50:00.00,0,184,,0,186,,0,141,,0,48
12/18/2019 00:55:00.00,0,184,,1,187,,0,141,,0,48
12/18/2019 01:00:00.00,0,184,,0,187,,0,141,,0,48
12/18/2019 01:05:00.00,0,184,,0,187,,0,141,,0,48
12/18/2019 01:10:00.00,0,184,,0,187,,1,142,,0,48
12/18/2019 01:15:00.00,0,184,,0,187,,0,142,,0,48
12/18/2019 01:20:00.00,0,184,,0,187,,0,142,,0,48
12/18/2019 01:25:00.00,0,184,,1,188,,0,142,,0,48
12/18/2019 01:30:00.00,0,184,,0,188,,0,142,,0,48
12/18/2019 01:35:00.00,0,184,,0,188,,0,142,,0,48
12/18/2019 01:40:00.00,0,184,,0,188,,0,142,,0,48
12/18/2019 01:45:00.00,1,185,,0,188,,0,142,,0,48
12/18/2019 01:50:00.00,0,185,,0,188,,0,142,,0,48
12/18/2019 01:55:00.00,0,185,,0,188,,1,143,,0,48
12/18/2019 02:00:00.00,0,185,,0,188,,0,143,,0,48
12/18/2019 02:05:00.00,0,185,,0,188,,0,143,,0,48
12/18/2019 02:10:00.00,0,185,,0,188,,0,143,,0,48
12/18/2019 02:15:00.00,0,185,,0,188,,0,143,,0,48
12/18/2019 02:20:00.00,0,185,,0,188,,0,143,,0,48
12/18/2019 02:25:00.00,0,185,,0,188,,0,143,,0,48
12/18/2019 02:30:00.00,0,185,,0,188,,0,143,,0,48
12/18/2019 02:35:00.00,0,185,,0,188,,0,143,,0,48
12/18/2019 02:40:00.00,0,185,,0,188,,0,143,,0,48
12/18/2019 02:45:00.00,0,185,,0,188,,0,143,,0,48
12/18/2019 02:50:00.00,0,185,,0,188,,0,143,,0,48
12/18/2019 02:55:00.00,0,185,,0,188,,0,143,,0,48
12/18/2019 03:00:00.00,0,185,,0,188,,0,143,,0,48
12/18/2019 03:05:00.00,0,185,,0,188,,0,143,,0,48
12/18/2019 03:10:00.00,0,185,,0,188,,0,143,,0,48
12/18/2019 03:15:00.00,0,185,,0,188,,0,143,,0,48
12/18/2019 03:20:00.00,0,185,,0,188,,0,143,,0,48
12/18/2019 03:25:00.00,0,185,,0,188,,0,143,,0,48
12/18/2019 03:30:00.00,0,185,,0,188,,0,143,,0,48
12/18/2019 03:35:00.00,0,185,,0,188,,2,145,,0,48
12/18/2019 03:40:00.00,0,185,,0,188,,0,145,,0,48
12/18/2019 03:45:00.00,0,185,,0,188,,0,145,,0,48
12/18/2019 03:50:00.00,0,185,,0,188,,0,145,,0,48
12/18/2019 03:55:00.00,0,185,,0,188,,0,145,,0,48
12/18/2019 04:00:00.00,0,185,,0,188,,0,145,,0,48
12/18/2019 04:05:00.00,0,185,,0,188,,0,145,,0,48
12/18/2019 04:10:00.00,0,185,,0,188,,0,145,,0,48
12/18/2019 04:15:00.00,0,185,,0,188,,1,146,,0,48
12/18/2019 04:20:00.00,0,185,,0,188,,0,146,,0,48
12/18/2019 04:25:00.00,0,185,,0,188,,0,146,,0,48
12/18/2019 04:30:00.00,0,185,,0,188,,0,146,,0,48
12/18/2019 04:35:00.00,0,185,,0,188,,0,146,,0,48
12/18/2019 04:40:00.00,0,185,,0,188,,0,146,,0,48
12/18/2019 04:45:00.00,0,185,,0,188,,0,146,,0,48
12/18/2019 04:50:00.00,0,185,,0,188,,0,146,,0,48
12/18/2019 04:55:00.00,0,185,,0,188,,0,146,,0,48
12/18/2019 05:00:00.00,0,185,,0,188,,0,146,,0,48
12/18/2019 05:05:00.00,0,185,,0,188,,0,146,,0,48
12/18/2019 05:10:00.00,0,185,,0,188,,0,146,,0,48
12/18/2019 05:15:00.00,0,185,,0,188,,0,146,,0,48
12/18/2019 05:20:00.00,0,185,,0,188,,0,146,,0,48
12/18/2019 05:25:00.00,0,185,,0,188,,0,146,,0,48
12/18/2019 05:30:00.00,0,185,,0,188,,0,146,,0,48
12/18/2019 05:35:00.00,0,185,,0,188,,0,146,,0,48
12/18/2019 05:40:00.00,0,185,,0,188,,0,146,,0,48
12/18/2019 05:45:00.00,0,185,,0,188,,0,146,,0,48
12/18/2019 05:50:00.00,0,185,,0,188,,0,146,,0,48
12/18/2019 05:55:00.00,1,186,,1,189,,0,146,,0,48
12/18/2019 06:00:00.00,0,186,,0,189,,0,146,,0,48
12/18/2019 06:05:00.00,0,186,,0,189,,0,146,,0,48
12/18/2019 06:10:00.00,0,186,,0,189,,0,146,,0,48
12/18/2019 06:15:00.00,0,186,,0,189,,1,147,,0,48
12/18/2019 06:20:00.00,0,186,,0,189,,0,147,,0,48
12/18/2019 06:25:00.00,0,186,,0,189,,0,147,,0,48
12/18/2019 06:30:00.00,0,186,,0,189,,0,147,,0,48
12/18/2019 06:35:00.00,0,186,,0,189,,0,147,,0,48
12/18/2019 06:40:00.00,0,186,,0,189,,0,147,,0,48
12/18/2019 06:45:00.00,0,186,,0,189,,0,147,,0,48
12/18/2019 06:50:00.00,0,186,,0,189,,0,147,,0,48
12/18/2019 06:55:00.00,1,187,,0,189,,0,147,,0,48
12/18/2019 07:00:00.00,0,187,,1,190,,0,147,,0,48
12/18/2019 07:05:00.00,0,187,,0,190,,0,147,,0,48
12/18/2019 07:10:00.00,0,187,,0,190,,0,147,,0,48
12/18/2019 07:15:00.00,0,187,,0,190,,0,147,,0,48
12/18/2019 07:20:00.00,0,187,,1,191,,0,147,,0,48
12/18/2019 07:25:00.00,0,187,,0,191,,1,148,,1,49
12/18/2019 07:30:00.00,0,187,,0,191,,1,149,,0,49
12/18/2019 07:35:00.00,0,187,,0,191,,0,149,,0,49
12/18/2019 07:40:00.00,0,187,,0,191,,0,149,,0,49
12/18/2019 07:45:00.00,0,187,,0,191,,0,149,,0,49
12/18/2019 07:50:00.00,0,187,,0,191,,0,149,,0,49
12/18/2019 07:55:00.00,0,187,,0,191,,0,149,,0,49
12/18/2019 08:00:00.00,0,187,,0,191,,0,149,,0,49
12/18/2019 08:05:00.00,0,187,,0,191,,0,149,,0,49
12/18/2019 08:10:00.00,0,187,,0,191,,0,149,,0,49
12/18/2019 08:15:00.00,0,187,,0,191,,0,149,,0,49
12/18/2019 08:20:00.00,0,187,,0,191,,0,149,,0,49
12/18/2019 08:25:00.00,0,187,,0,191,,0,149,,0,49
12/18/2019 08:30:00.00,1,188,,0,191,,0,149,,0,49
12/18/2019 08:35:00.00,1,189,,1,192,,0,149,,0,49
12/18/2019 08:40:00.00,0,189,,0,192,,0,149,,0,49
